3340       2017-01-12   18:05:50   None                    0.00       0.00
3340       2017-01-12   18:06:30   None                    0.00       0.00
3340       2017-01-12   18:07:15   None                    0.00       0.00
3340       2017-01-12   18:07:25   None                    0.00       0.00
3340       2017-01-12   18:07:45   None                    0.00       0.00
3340       2017-01-12   18:08:40   None                    0.00       0.00
3340       2017-01-12   18:09:05   None                    0.00       0.00
3340       2017-01-12   18:09:20   None                    0.00       0.00
3340       2017-01-12   18:09:45   None                    0.00       0.00
3340       2017-01-12   18:10:35   None                    0.00       0.00
3340       2017-01-12   18:12:05   None                    0.00       0.00
3340       2017-01-12   18:12:15   None                    0.00       0.00
3340       2017-01-12   18:12:30   None                    0.00       0.00
3340       2017-01-12   18:13:30   None                    0.00       0.00
3340       2017-01-12   18:13:50   None                    0.00       0.00
3340       2017-01-12   18:14:50   None                    0.00       0.00
3340       2017-01-12   18:14:55   None                    0.00       0.00
3340       2017-01-12   18:16:00   None                    0.00       0.00
3340       2017-01-12   19:00:00   None                    0.00       0.00
3340       2017-01-12   20:00:00   None                    0.00       0.00
3340       2017-01-12   21:00:00   None                    0.00       0.00
3340       2017-01-12   22:00:00   None                    0.00       0.00
3340       2017-01-12   23:00:00   None                    0.00       0.00
3400       2017-01-12   03:00:00   None                    0.00       0.00
3400       2017-01-12   04:00:00   None                    0.00       0.00
3400       2017-01-12   05:00:00   None                    0.00       0.00
3400       2017-01-12   06:00:00   None                    0.00       0.00
3400       2017-01-12   07:00:00   None                    0.00       0.00
3400       2017-01-12   08:00:00   None                    0.00       0.00
3400       2017-01-12   08:25:00   None                    0.00       0.00
3400       2017-01-12   08:25:10   None                    0.00       0.00
3400       2017-01-12   08:26:05   None                    0.00       0.00
3400       2017-01-12   08:26:20   None                    0.00       0.00
3400       2017-01-12   08:26:40   None                    0.00       0.00
3400       2017-01-12   08:27:35   None                    0.00       0.00
3400       2017-01-12   08:27:40   None                    0.00       0.00
3400       2017-01-12   08:28:15   None                    0.00       0.00
3400       2017-01-12   08:28:50   None                    0.00       0.00
3400       2017-01-12   08:29:05   None                    0.00       0.00
3400       2017-01-12   08:29:30   None                    0.00       0.00
3400       2017-01-12   08:29:40   None                    0.00       0.00
3400       2017-01-12   08:30:00   None                    0.00       0.00
3400       2017-01-12   08:30:50   None                    0.00       0.00
3400       2017-01-12   08:31:00   None                    0.00       0.00
3400       2017-01-12   08:31:30   None                    0.00       0.00
3400       2017-01-12   08:32:00   None                    0.00       0.00
3400       2017-01-12   08:32:05   None                    0.00       0.00
3400       2017-01-12   08:33:05   None                    0.00       0.00
3400       2017-01-12   08:33:30   None                    0.00       0.00
3400       2017-01-12   08:33:40   None                    0.00       0.00
3400       2017-01-12   08:34:20   None                    0.00       0.00
3400       2017-01-12   08:34:45   None                    0.00       0.00
3400       2017-01-12   08:35:25   None                    0.00       0.00
3400       2017-01-12   08:36:25   None                    0.00       0.00
3400       2017-01-12   08:38:00   None                    0.00       0.00
3400       2017-01-12   08:39:15   None                    0.00       0.00
3400       2017-01-12   08:40:15   None                    0.00       0.00
3400       2017-01-12   08:40:55   None                    0.00       0.00
3400       2017-01-12   08:41:35   None                    0.00       0.00
3400       2017-01-12   08:42:15   None                    0.00       0.00
3400       2017-01-12   08:43:00   None                    0.00       0.00
3400       2017-01-12   08:43:45   None                    0.00       0.00
3400       2017-01-12   08:44:45   None                    0.00       0.00
3400       2017-01-12   08:46:05   None                    0.00       0.00
3400       2017-01-12   08:46:55   None                    0.00       0.00
3400       2017-01-12   08:48:20   None                    0.00       0.00
3400       2017-01-12   08:48:50   None                    0.00       0.00
3400       2017-01-12   08:50:30   None                    0.00       0.00
3400       2017-01-12   08:51:20   None                    0.00       0.00
3400       2017-01-12   08:52:05   None                    0.00       0.00
3400       2017-01-12   08:53:05   None                    0.00       0.00
3400       2017-01-12   08:54:40   None                    0.00       0.00
3400       2017-01-12   08:55:15   None                    0.00       0.00
3400       2017-01-12   08:57:15   None                    0.00       0.00
3400       2017-01-12   08:57:30   None                    0.00       0.00
